date,open,high,low,close,volume,ticker
2018-11-07,2.19,2.2,2.15,2.2,82327.0,MORI
2018-11-08,2.25,2.28,2.14,2.16,55719.0,MORI
2018-11-09,2.08,2.19,2.07,2.19,30382.0,MORI
2018-11-12,2.2,2.25,2.08,2.15,47219.0,MORI
2018-11-13,2.1,2.1,2.1,2.1,15000.0,MORI
2018-11-14,2.09,2.1,2.05,2.1,35450.0,MORI
2018-11-15,2.1,2.1,2.05,2.06,31503.0,MORI
2018-11-16,2.05,2.05,2.0,2.05,64600.0,MORI
2018-11-20,2.04,2.04,2.0,2.0,13458.0,MORI
2018-11-21,1.9,2.0,1.9,2.0,89648.0,MORI
2018-11-22,2.0,2.0,1.95,2.0,11300.0,MORI
2018-11-23,2.0,2.05,2.0,2.0,64675.0,MORI
2018-11-26,1.97,2.04,1.95,2.04,43909.0,MORI
2018-11-27,2.04,2.04,1.97,2.0,19250.0,MORI
2018-11-28,2.02,2.02,1.95,1.95,37647.0,MORI
2018-11-29,1.93,1.95,1.9,1.95,96460.0,MORI
2018-12-03,1.95,2.0,1.95,1.96,18314.0,MORI
2018-12-04,2.0,2.0,1.95,1.95,12085.0,MORI
2018-12-05,1.95,2.0,1.91,2.0,57925.0,MORI
2018-12-06,1.95,2.06,1.95,2.0,211907.0,MORI
2018-12-07,1.98,2.0,1.96,1.97,50040.0,MORI
2018-12-10,2.0,2.0,2.0,2.0,300.0,MORI
2018-12-11,1.95,1.96,1.92,1.92,13460.0,MORI
2018-12-12,1.92,1.95,1.92,1.95,37486.0,MORI
2018-12-13,1.98,1.98,1.92,1.92,45712.0,MORI
2018-12-14,1.92,1.94,1.91,1.93,19276.0,MORI
2018-12-17,1.93,1.93,1.86,1.9,29640.0,MORI
