date,open,high,low,close,volume,ticker
2020-01-08,22.7,23.35,22.25,22.55,168807.0,EDN
2020-01-09,23.0,23.35,22.7,23.0,181245.0,EDN
2020-01-10,23.1,23.6,23.05,23.5,182780.0,EDN
2020-01-13,23.6,24.0,23.05,23.6,373572.0,EDN
2020-01-14,23.6,23.6,22.25,23.2,219044.0,EDN
2020-01-15,23.85,23.85,22.55,22.65,206352.0,EDN
2020-01-16,22.95,23.5,22.45,23.5,455223.0,EDN
2020-01-17,23.75,24.6,23.5,23.95,766746.0,EDN
2020-01-20,23.95,24.75,23.95,24.7,231311.0,EDN
2020-01-21,24.7,24.75,23.4,23.4,281659.0,EDN
2020-01-22,23.5,23.7,22.55,23.6,183597.0,EDN
2020-01-23,23.7,23.8,22.9,23.1,168593.0,EDN
2020-01-24,23.15,23.7,21.75,22.15,266077.0,EDN
2020-01-27,22.0,22.0,20.7,21.7,208454.0,EDN
2020-01-28,22.2,23.4,22.15,22.8,137796.0,EDN
2020-01-29,23.0,23.65,22.5,23.1,205556.0,EDN
2020-01-30,22.9,23.1,22.05,22.85,88670.0,EDN
2020-01-31,23.0,23.0,21.95,22.15,80074.0,EDN
2020-02-03,22.65,23.25,21.65,23.1,158627.0,EDN
2020-02-04,23.5,23.5,22.2,22.85,115286.0,EDN
2020-02-05,23.3,23.3,22.0,22.25,84053.0,EDN
2020-02-06,22.35,22.55,22.0,22.1,48419.0,EDN
2020-02-07,22.2,22.7,22.2,22.7,87649.0,EDN
2020-02-10,22.45,22.7,21.9,22.15,117862.0,EDN
2020-02-11,22.15,22.15,20.75,21.25,135996.0,EDN
2020-02-12,21.6,21.7,21.1,21.4,68455.0,EDN
2020-02-13,21.6,21.8,20.75,21.0,152433.0,EDN
2020-02-14,21.5,21.7,20.65,21.35,128173.0,EDN
2020-02-17,21.7,21.8,20.75,21.3,33711.0,EDN
2020-02-18,21.7,21.7,20.6,20.75,80952.0,EDN
2020-02-19,21.1,21.5,20.8,20.8,100820.0,EDN
2020-02-20,21.4,21.85,20.75,20.9,215666.0,EDN
2020-02-21,21.25,21.6,20.9,21.15,80593.0,EDN
2020-02-26,20.5,20.5,19.5,19.9,273190.0,EDN
2020-02-27,19.95,20.0,18.55,19.2,294933.0,EDN
2020-02-28,19.15,19.15,18.1,19.15,160839.0,EDN
2020-03-02,19.5,19.8,18.5,19.6,250485.0,EDN
2020-03-03,19.95,21.3,19.25,19.6,385863.0,EDN
2020-03-04,20.0,20.5,19.9,20.4,114431.0,EDN
2020-03-05,21.0,21.0,19.55,20.45,132490.0,EDN
2020-03-06,19.9,20.0,19.05,19.3,140890.0,EDN
2020-03-09,18.8,18.8,15.5,16.6,504591.0,EDN
2020-03-10,17.3,19.05,17.3,18.55,422934.0,EDN
2020-03-11,18.6,19.0,17.9,18.75,220137.0,EDN
2020-03-12,18.25,19.2,16.8,18.5,444400.0,EDN
2020-03-13,18.05,19.65,17.6,18.05,155487.0,EDN
2020-03-16,17.5,17.5,15.55,15.9,401246.0,EDN
2020-03-17,15.8,16.1,14.0,14.75,850315.0,EDN
2020-03-18,13.5,13.6,11.9,13.5,1129639.0,EDN
2020-03-19,12.8,14.25,12.7,13.3,307583.0,EDN
2020-03-20,13.9,15.0,13.5,14.5,364211.0,EDN
2020-03-25,14.85,14.85,14.05,14.5,790493.0,EDN
2020-03-26,14.95,15.1,13.75,14.35,332284.0,EDN
2020-03-27,14.4,14.4,13.15,13.4,125105.0,EDN
2020-03-30,13.95,14.0,12.7,13.6,260756.0,EDN
2020-04-01,13.9,14.0,13.4,13.6,281807.0,EDN
2020-04-02,13.65,14.15,13.45,13.95,184750.0,EDN
2020-04-03,14.1,14.55,13.8,14.2,100484.0,EDN
2020-04-06,14.15,14.75,14.0,14.3,171441.0,EDN
2020-04-07,14.7,15.35,14.55,15.05,299523.0,EDN
2020-04-08,15.35,16.0,15.1,16.0,432847.0,EDN
2020-04-13,16.35,16.5,15.1,16.2,212913.0,EDN
2020-04-14,16.05,17.0,16.0,16.7,296457.0,EDN
2020-04-15,16.0,17.4,15.8,17.2,341807.0,EDN
2020-04-16,17.5,17.5,15.6,16.2,284215.0,EDN
2020-04-17,16.05,16.75,15.75,16.4,160650.0,EDN
2020-04-20,16.4,16.7,15.9,16.65,192309.0,EDN
2020-04-21,16.55,17.0,16.05,16.3,52889.0,EDN
2020-04-22,16.8,16.85,16.1,16.7,93109.0,EDN
2020-04-23,16.6,16.8,16.1,16.2,168207.0,EDN
2020-04-24,16.45,16.45,15.4,16.0,263139.0,EDN
2020-04-27,16.25,16.8,15.65,16.75,196021.0,EDN
2020-04-28,17.0,17.5,16.65,17.5,325774.0,EDN
2020-04-29,17.6,18.25,16.45,16.8,590688.0,EDN
2020-04-30,16.95,17.15,16.5,16.85,283432.0,EDN
2020-05-04,17.0,17.05,16.35,16.8,139546.0,EDN
2020-05-05,17.1,17.8,16.85,17.1,402677.0,EDN
2020-05-06,17.1,17.6,16.7,17.3,334197.0,EDN
2020-05-07,17.4,18.1,17.35,18.0,399682.0,EDN
2020-05-08,18.65,19.15,18.25,18.4,492291.0,EDN
2020-05-11,18.8,19.6,18.0,19.5,307136.0,EDN
2020-05-12,19.6,21.0,19.6,20.15,579282.0,EDN
2020-05-13,20.05,20.05,18.6,19.0,490060.0,EDN
2020-05-14,18.7,20.0,18.45,19.8,219697.0,EDN
2020-05-15,19.8,20.65,19.8,20.25,208552.0,EDN
2020-05-18,21.0,21.0,20.2,20.8,227901.0,EDN
2020-05-19,20.8,20.8,20.05,20.4,139377.0,EDN
2020-05-20,20.5,20.8,19.8,20.1,189589.0,EDN
2020-05-21,20.65,20.65,20.0,20.3,290504.0,EDN
2020-05-22,20.4,20.7,19.7,19.9,196807.0,EDN
2020-05-26,20.0,21.2,20.0,20.2,286451.0,EDN
2020-05-27,21.0,21.0,19.9,20.5,369160.0,EDN
2020-05-28,20.5,20.6,19.5,19.6,123798.0,EDN
2020-05-29,19.3,19.8,18.65,18.85,153958.0,EDN
2020-06-01,19.2,20.15,19.2,20.15,254393.0,EDN
2020-06-02,21.0,22.0,20.6,21.75,583568.0,EDN
2020-06-03,22.1,23.3,22.0,22.8,735598.0,EDN
2020-06-04,22.8,23.5,22.6,23.35,499717.0,EDN
2020-06-05,23.35,24.7,23.35,24.0,746588.0,EDN
2020-06-08,24.9,27.5,24.9,27.5,1613038.0,EDN
2020-06-09,27.0,27.0,25.0,26.0,998340.0,EDN
2020-06-10,26.2,28.95,23.95,28.65,900814.0,EDN
2020-06-11,29.0,29.0,25.0,25.4,1263527.0,EDN
2020-06-12,26.0,26.7,24.1,25.2,931716.0,EDN
2020-06-16,25.5,27.5,25.2,25.4,817138.0,EDN
2020-06-17,25.65,26.4,23.5,23.9,533307.0,EDN
2020-06-18,22.85,22.85,20.9,21.0,1251133.0,EDN
2020-06-19,21.95,22.6,21.3,22.35,730862.0,EDN
2020-06-22,22.35,22.7,21.0,21.8,506047.0,EDN
2020-06-23,22.1,22.8,21.4,21.8,354697.0,EDN
2020-06-24,21.8,21.8,20.6,21.2,301398.0,EDN
2020-06-25,21.0,22.85,21.0,22.7,3050636.0,EDN
2020-06-26,22.65,22.65,21.35,21.95,212087.0,EDN
2020-06-29,22.0,22.4,21.4,21.85,145815.0,EDN
2020-06-30,22.0,22.0,20.15,20.45,403676.0,EDN
2020-07-01,20.3,21.2,20.0,20.95,371664.0,EDN
2020-07-02,20.95,21.75,20.0,21.5,411500.0,EDN
2020-07-03,21.9,22.1,21.2,21.4,94296.0,EDN
2020-07-06,22.55,24.0,22.0,24.0,1078840.0,EDN
2020-07-07,24.0,24.0,22.0,23.3,411890.0,EDN
2020-07-08,23.35,24.0,22.9,23.55,241218.0,EDN
2020-07-13,23.95,24.7,22.0,23.75,413410.0,EDN
2020-07-14,23.4,23.55,22.5,23.15,293098.0,EDN
2020-07-15,23.5,23.9,23.2,23.7,355372.0,EDN
2020-07-16,23.5,23.85,23.0,23.7,140041.0,EDN
2020-07-17,23.9,24.0,23.3,24.0,348947.0,EDN
2020-07-20,24.1,24.15,23.2,23.35,380786.0,EDN
2020-07-21,23.7,24.35,23.5,24.05,535162.0,EDN
2020-07-22,24.55,24.8,24.1,24.45,463246.0,EDN
2020-07-23,24.5,25.15,23.5,23.95,446141.0,EDN
2020-07-24,23.7,24.35,23.0,23.9,242078.0,EDN
2020-07-27,24.4,24.7,23.7,23.7,412129.0,EDN
2020-07-28,23.9,24.15,23.0,23.75,439997.0,EDN
2020-07-29,23.8,24.15,22.9,23.3,275910.0,EDN
2020-07-30,23.1,23.5,22.0,23.45,237506.0,EDN
2020-07-31,24.0,24.0,23.3,23.5,165048.0,EDN
2020-08-03,23.4,25.3,23.05,24.6,1131579.0,EDN
2020-08-04,26.9,27.5,25.0,25.45,1710132.0,EDN
2020-08-05,26.5,27.1,25.75,26.4,701989.0,EDN
2020-08-06,25.8,27.75,25.4,27.55,886786.0,EDN
2020-08-07,27.3,28.2,26.9,28.1,385294.0,EDN
2020-08-10,27.4,28.4,26.8,27.1,355993.0,EDN
2020-08-11,27.05,27.5,25.35,25.7,676309.0,EDN
2020-08-12,25.65,25.9,24.3,25.65,573500.0,EDN
2020-08-13,25.5,26.2,25.4,25.8,773499.0,EDN
2020-08-14,25.8,25.8,24.7,25.1,180590.0,EDN
2020-08-18,25.0,25.2,23.5,23.8,501475.0,EDN
2020-08-19,24.35,25.0,23.6,24.7,190772.0,EDN
2020-08-20,24.8,24.95,24.1,24.5,150248.0,EDN
2020-08-21,24.75,25.0,23.1,24.05,239760.0,EDN
2020-08-24,24.0,24.35,22.8,23.0,249862.0,EDN
2020-08-25,23.0,23.45,22.0,22.3,212695.0,EDN
2020-08-26,22.3,22.8,21.95,22.3,116361.0,EDN
2020-08-27,22.2,22.7,21.0,21.5,294523.0,EDN
2020-08-28,21.75,23.0,21.55,22.8,165220.0,EDN
2020-08-31,23.4,23.4,22.45,22.7,303302.0,EDN
2020-09-01,22.95,23.0,21.85,22.05,358132.0,EDN
2020-09-02,23.0,23.0,21.1,21.7,140604.0,EDN
2020-09-03,21.8,22.65,21.5,21.95,80563.0,EDN
2020-09-04,21.8,21.9,21.3,21.55,106571.0,EDN
2020-09-07,21.55,22.35,21.3,22.2,124786.0,EDN
