date,open,high,low,close,volume,ticker
2018-07-11,5.46,5.59,5.42,5.44,1158910.0,VALO
2018-07-12,5.44,5.54,5.2,5.25,1650496.0,VALO
2018-07-13,5.27,5.38,5.02,5.18,2490755.0,VALO
2018-07-16,5.15,5.25,5.03,5.15,1628691.0,VALO
2018-07-17,5.15,5.3,5.03,5.27,3691086.0,VALO
2018-07-18,5.11,5.41,5.11,5.4,1753259.0,VALO
2018-07-19,5.3,5.35,5.2,5.2,1694553.0,VALO
2018-07-20,5.26,5.37,5.26,5.32,939509.0,VALO
2018-07-23,5.35,5.45,5.25,5.26,1046960.0,VALO
2018-07-24,5.35,5.5,5.33,5.47,1954332.0,VALO
2018-07-25,5.45,5.91,5.45,5.85,3792047.0,VALO
2018-07-26,5.88,5.99,5.71,5.73,3294621.0,VALO
2018-07-27,5.77,5.9,5.56,5.63,2007659.0,VALO
2018-07-30,5.7,5.8,5.56,5.8,1227674.0,VALO
2018-07-31,5.79,5.89,5.7,5.77,1531287.0,VALO
2018-08-01,5.69,5.87,5.65,5.7,797183.0,VALO
2018-08-02,5.6,5.79,5.6,5.67,1400717.0,VALO
2018-08-03,5.8,5.8,5.66,5.73,491019.0,VALO
2018-08-06,5.65,5.76,5.51,5.57,374431.0,VALO
2018-08-07,5.4,5.4,5.1,5.29,1219260.0,VALO
2018-08-08,5.25,5.27,5.05,5.06,2759946.0,VALO
2018-08-09,5.07,5.23,5.05,5.11,1691927.0,VALO
2018-08-10,4.99,5.03,4.91,5.0,2108250.0,VALO
2018-08-13,4.95,4.98,4.62,4.66,3421695.0,VALO
2018-08-14,4.76,4.98,4.75,4.95,1835965.0,VALO
2018-08-15,4.84,5.2,4.8,5.1,2176359.0,VALO
2018-08-16,5.15,5.32,5.0,5.3,2073635.0,VALO
2018-08-17,5.23,5.23,5.05,5.1,1365406.0,VALO
2018-08-21,5.0,5.2,5.0,5.2,1575041.0,VALO
2018-08-22,5.19,5.45,5.08,5.44,2291020.0,VALO
2018-08-23,5.44,5.58,5.4,5.5,3087507.0,VALO
2018-08-24,5.55,5.55,5.0,5.12,2874022.0,VALO
2018-08-27,5.15,5.2,4.9,4.92,2778764.0,VALO
2018-08-28,4.87,4.87,4.6,4.78,3174616.0,VALO
2018-08-29,4.77,4.89,4.6,4.81,2637170.0,VALO
2018-08-30,4.6,4.98,4.37,4.89,1697410.0,VALO
2018-08-31,5.1,5.4,5.03,5.32,4070970.0,VALO
2018-09-03,5.23,5.42,5.06,5.41,2217724.0,VALO
2018-09-04,5.2,5.28,5.0,5.24,1510126.0,VALO
2018-09-05,5.28,5.54,5.28,5.4,2336089.0,VALO
2018-09-06,5.68,5.84,5.56,5.68,8156014.0,VALO
